date,name,category,value
2140-01-29,01-Drips,Fluids/Intake,20.698577105998996
2140-01-27,01-Drips,Fluids/Intake,61.63008737564087
2140-01-31,01-Drips,Fluids/Intake,51.32298395037651
2140-01-31,01-Drips,Fluids/Intake,201.22958198189733
2140-02-06,01-Drips,Fluids/Intake,19.762767344713208
2140-01-23,01-Drips,Fluids/Intake,0.8085872530937194
2140-02-05,01-Drips,Fluids/Intake,62.62767630815506
2140-01-24,01-Drips,Fluids/Intake,39.79268741607666
2140-02-08,02-Fluids (Crystalloids),Fluids/Intake,78.50000233948231
2140-02-06,01-Drips,Fluids/Intake,37.915584057569504
2140-01-28,01-Drips,Fluids/Intake,28.56725469231605
2140-02-04,01-Drips,Fluids/Intake,41.68831980228424
2140-02-02,01-Drips,Fluids/Intake,32.20062831044197
2140-01-25,01-Drips,Fluids/Intake,14.518902644515038
2140-01-31,01-Drips,Fluids/Intake,5.522141456604004
2140-02-07,01-Drips,Fluids/Intake,9.34095561504364
2140-02-04,01-Drips,Fluids/Intake,9.756699800491331
2140-01-28,01-Drips,Fluids/Intake,26.854206919670105
2140-01-29,01-Drips,Fluids/Intake,94.99669575691225
2140-02-02,01-Drips,Fluids/Intake,8.462009221315384
2140-01-28,01-Drips,Fluids/Intake,99.84149038791656
2140-01-25,01-Drips,Fluids/Intake,166.36449792981148
2140-01-30,01-Drips,Fluids/Intake,1.3704319149255753
2140-02-05,01-Drips,Fluids/Intake,54.98895406723023
2140-02-06,01-Drips,Fluids/Intake,26.076859563589096
2140-01-24,01-Drips,Fluids/Intake,44.475413352251046
2140-01-28,01-Drips,Fluids/Intake,9.415449261665344
2140-01-30,02-Fluids (Crystalloids),Fluids/Intake,129.2641487121582
2140-02-02,01-Drips,Fluids/Intake,89.57267647981644
2140-01-24,01-Drips,Fluids/Intake,23.964987814426426
2140-02-05,01-Drips,Fluids/Intake,18.251268863677975
2140-02-06,01-Drips,Fluids/Intake,5.3520064651966095
2140-02-02,01-Drips,Fluids/Intake,8.870142996311188
2140-02-05,01-Drips,Fluids/Intake,3.3225649893283844
2140-01-27,01-Drips,Fluids/Intake,22.758756935596463
2140-02-03,01-Drips,Fluids/Intake,133.0817832946777
2140-01-26,01-Drips,Fluids/Intake,89.37844115495683
2140-01-24,01-Drips,Fluids/Intake,15.311193645000458
2140-01-28,01-Drips,Fluids/Intake,22.055947780609127
2140-02-04,01-Drips,Fluids/Intake,18.95760655403137
2140-02-02,01-Drips,Fluids/Intake,15.18368634581566
2140-02-03,01-Drips,Fluids/Intake,21.480674743652344
2140-02-01,01-Drips,Fluids/Intake,23.990874737501144
2140-02-05,01-Drips,Fluids/Intake,53.39243495464325
2140-02-06,01-Drips,Fluids/Intake,38.51301580667496
2140-02-03,01-Drips,Fluids/Intake,24.625059604644772
2140-02-03,01-Drips,Fluids/Intake,21.31048893928528
2140-01-31,01-Drips,Fluids/Intake,12.531271934509276
2140-02-05,01-Drips,Fluids/Intake,25.28664618730545
2140-02-05,01-Drips,Fluids/Intake,2.4280384182929997
2140-02-02,01-Drips,Fluids/Intake,25.248891413211823
2140-01-30,02-Fluids (Crystalloids),Fluids/Intake,2.7500000819563866
2140-02-04,01-Drips,Fluids/Intake,56.93239212036133
2140-02-05,01-Drips,Fluids/Intake,42.346343845129006
2140-02-07,01-Drips,Fluids/Intake,1.323592983186245
2140-02-05,01-Drips,Fluids/Intake,9.761821389198303
2140-02-01,01-Drips,Fluids/Intake,182.6373147368431
2140-02-05,01-Drips,Fluids/Intake,1.399637192487717
2140-01-23,01-Drips,Fluids/Intake,31.66666761040688
2140-02-04,01-Drips,Fluids/Intake,14.708487689495088
2140-01-24,01-Drips,Fluids/Intake,21.69546526670456
2140-01-24,01-Drips,Fluids/Intake,178.50907623767853
2140-01-29,01-Drips,Fluids/Intake,72.36826181411742
2140-01-30,02-Fluids (Crystalloids),Fluids/Intake,29.0
2140-02-06,01-Drips,Fluids/Intake,0.2801643535494804
2140-02-03,01-Drips,Fluids/Intake,39.35721027851105
2140-01-23,01-Drips,Fluids/Intake,1.5876957178115845
2140-02-03,02-Fluids (Crystalloids),Fluids/Intake,714.9791857600212
2140-01-29,01-Drips,Fluids/Intake,8.159082293510437
2140-02-05,01-Drips,Fluids/Intake,20.52705180644989
2140-01-29,01-Drips,Fluids/Intake,76.86111122369766
2140-02-04,01-Drips,Fluids/Intake,12.259674668312073
2140-02-06,01-Drips,Fluids/Intake,6.204441905021668
2140-01-24,01-Drips,Fluids/Intake,51.53706240653992
2140-02-07,01-Drips,Fluids/Intake,6.538829356431961
2140-02-02,01-Drips,Fluids/Intake,33.59039568901062
2140-01-30,01-Drips,Fluids/Intake,92.3576887845993
2140-01-29,01-Drips,Fluids/Intake,228.2613180279732
2140-01-24,01-Drips,Fluids/Intake,215.17676359415051
2140-01-31,01-Drips,Fluids/Intake,104.17144799232484
2140-02-01,13-Enteral Nutrition,Nutrition - Enteral,0.5999157428741455
2140-02-06,13-Enteral Nutrition,Nutrition - Enteral,96.16666953265668
2140-02-03,13-Enteral Nutrition,Nutrition - Enteral,741.6561032533644
2140-02-01,13-Enteral Nutrition,Nutrition - Enteral,146.60475134849548
2140-02-07,13-Enteral Nutrition,Nutrition - Enteral,131.94188341498375
2140-01-31,13-Enteral Nutrition,Nutrition - Enteral,62.83333520591259
2140-02-07,13-Enteral Nutrition,Nutrition - Enteral,122.46601921319962
2140-02-05,13-Enteral Nutrition,Nutrition - Enteral,309.0
2140-02-02,13-Enteral Nutrition,Nutrition - Enteral,208.3333395421505
2140-01-31,13-Enteral Nutrition,Nutrition - Enteral,23.833334043622017
2140-02-04,01-Drips,Medications,0.1308333419274276
2140-02-04,01-Drips,Medications,0.0416666694036393
2140-02-04,01-Drips,Medications,1.9983334645985449
2140-02-01,01-Drips,Medications,1.0303544513590168
2140-02-02,01-Drips,Medications,0.0433333361797849
2140-02-01,01-Drips,Medications,0.0524999986737384
2140-02-01,01-Drips,Medications,0.0250000016421836
2140-02-02,01-Drips,Medications,0.0562862089736881
2140-02-02,01-Drips,Medications,0.6512522401749266
2140-02-02,01-Drips,Medications,1.1216667403459724
2140-02-04,01-Drips,Fluids/Intake,2.616666803136468
2140-02-01,01-Drips,Fluids/Intake,4.282868653535842
2140-02-04,01-Drips,Fluids/Intake,0.8333333767950534
2140-02-02,01-Drips,Fluids/Intake,1.7043765038251877
2140-02-01,01-Drips,Fluids/Intake,0.500000026077032
2140-02-02,01-Drips,Fluids/Intake,22.43333450332284
2140-02-01,01-Drips,Fluids/Intake,29.909456089138985
2140-02-01,01-Drips,Fluids/Intake,20.607089638710026
2140-02-01,01-Drips,Fluids/Intake,4.778390407562256
2140-02-02,01-Drips,Fluids/Intake,13.02504656650126
2140-02-02,01-Drips,Fluids/Intake,47.843175917863846
2140-02-02,01-Drips,Fluids/Intake,0.8666667118668556
2140-02-02,01-Drips,Fluids/Intake,1.1257242970168593
2140-02-04,01-Drips,Fluids/Intake,39.966668751090765
2140-02-01,01-Drips,Fluids/Intake,3.780823066830635
2140-02-01,01-Drips,Fluids/Intake,1.0500000156462193
2140-02-01,01-Drips,Fluids/Intake,62.66666853427887
2140-02-08,01-Drips,Fluids/Intake,53.66666826605797
2140-02-03,01-Drips,Fluids/Intake,63.892799377441406
2140-02-01,01-Drips,Fluids/Intake,77.33333563804625
2140-02-04,01-Drips,Fluids/Intake,7.666666895151137
2140-01-31,01-Drips,Fluids/Intake,53.50000159442425
2140-02-03,01-Drips,Fluids/Intake,16.5
2140-02-07,01-Drips,Fluids/Intake,69.0
2140-02-03,01-Drips,Fluids/Intake,28.369521856307983
2140-01-31,01-Drips,Fluids/Intake,29.5
2140-02-01,01-Drips,Fluids/Intake,49.33333480358124
2140-02-02,01-Drips,Fluids/Intake,0.6666666716337204
2140-02-01,01-Drips,Fluids/Intake,28.0
2140-02-03,01-Drips,Fluids/Intake,0.1666666716337204
2140-02-01,01-Drips,Fluids/Intake,20.66666728258133
2140-02-08,01-Drips,Fluids/Intake,42.64213770627976
2140-02-07,01-Drips,Fluids/Intake,88.66666930913925
2140-02-02,01-Drips,Fluids/Intake,21.5
2140-02-07,01-Drips,Fluids/Intake,15.000000447034836
2140-01-31,01-Drips,Medications,11.439999477937818
2140-02-03,01-Drips,Medications,25.971313141286373
2140-02-01,01-Drips,Medications,2.2999995737336576
2140-01-31,01-Drips,Medications,6.9333335012197495
2140-02-02,01-Drips,Medications,2.4999999618157744
2140-01-31,01-Drips,Medications,10.766667228192093
2140-02-01,01-Drips,Medications,3.399999844841659
2140-02-02,01-Drips,Medications,2.111933179199696
2140-02-02,01-Drips,Medications,0.0999999977648258
2140-02-07,01-Drips,Medications,11.76000028476119
2140-01-31,01-Drips,Medications,0.1866666711866855
2140-02-02,01-Drips,Medications,1.243855867534876
2140-02-02,01-Drips,Medications,10.046640234068036
2140-02-04,01-Drips,Medications,0.7666667066514492
2140-01-31,01-Drips,Medications,2.950000043958425
2140-02-01,01-Drips,Medications,2.0666667744517326
2140-02-01,01-Drips,Medications,7.733333736658096
2140-02-08,01-Drips,Medications,5.366666946560144
2140-02-07,01-Drips,Medications,6.900000102818012
2140-02-07,01-Drips,Medications,1.5000000782310965
2140-02-03,01-Drips,Medications,1.650000024586916
2140-02-03,01-Drips,Medications,0.016666667535901
2140-02-03,01-Drips,Medications,19.16783905029297
2140-02-07,01-Drips,Medications,8.866667129099369
2140-02-02,01-Drips,Medications,0.2000000104308128
2140-02-01,01-Drips,Medications,2.800000041723252
2140-02-03,01-Drips,Medications,8.510857999324799
2140-02-08,01-Drips,Medications,4.264213517308235
2140-02-01,01-Drips,Medications,6.266666993498801
2140-01-31,01-Drips,Medications,5.350000279024243
2140-02-01,01-Drips,Medications,4.933333590626717
2140-02-02,01-Drips,Medications,2.150000032037497
2140-01-30,01-Drips,Medications,3.1622359529137607
2140-02-05,01-Drips,Medications,0.3123785027128178
2140-02-05,01-Drips,Medications,0.7124012481654062
2140-01-29,01-Drips,Medications,0.5778683298558462
2140-01-29,01-Drips,Medications,2.3157849936978887
2140-02-03,01-Drips,Medications,0.631143047939986
2140-01-23,01-Drips,Medications,0.0572451199332135
2140-01-26,01-Drips,Medications,2.8601104118024523
2140-02-06,01-Drips,Medications,0.1985422891266353
2140-01-28,01-Drips,Medications,0.8593348502472508
2140-01-29,01-Drips,Medications,0.182810113983578
2140-02-06,01-Drips,Medications,0.7642916443728609
2140-02-07,01-Drips,Medications,0.3586368893593316
2140-02-07,01-Drips,Medications,0.0323877179653209
2140-01-26,01-Drips,Medications,1.337806229457783
2140-02-06,01-Drips,Medications,0.5300721022649668
2140-01-29,01-Drips,Medications,0.981510296696797
2140-02-03,01-Drips,Medications,0.6421680009225383
2140-01-24,01-Drips,Medications,2.0558900041578454
2140-01-29,01-Drips,Medications,3.039894945686683
2140-02-02,01-Drips,Medications,1.7133069086412434
2140-02-07,01-Drips,Medications,0.012705283154446
2140-02-03,01-Drips,Medications,0.6873819802422076
2140-02-04,01-Drips,Medications,2.8991777298870147
2140-02-07,01-Drips,Medications,0.0249123189632882
2140-01-28,01-Drips,Medications,0.296579903078964
2140-02-04,01-Drips,Medications,1.3340271743800258
2140-01-30,01-Drips,Medications,1.9727918206626784
2140-02-06,01-Drips,Medications,0.1241712882347201
2140-01-24,01-Drips,Medications,1.423213338057394
2140-02-05,01-Drips,Medications,0.6203570337675046
2140-01-25,01-Drips,Medications,0.464604927401524
2140-01-27,01-Drips,Medications,0.859030507854186
2140-02-07,01-Drips,Medications,0.2510438648641866
2140-02-07,01-Drips,Medications,0.5399436122388579
2140-02-06,01-Drips,Medications,0.0089652598944667
2140-01-24,01-Drips,Medications,0.538447397048003
2140-02-04,01-Drips,Medications,0.6247850487852701
2140-02-01,01-Drips,Medications,0.7677081939618801
2140-02-07,01-Drips,Medications,0.0423549670358625
2140-01-24,01-Drips,Medications,0.766879626098671
2140-02-06,01-Drips,Medications,0.8344601287717524
2140-01-24,01-Drips,Medications,6.885656415761332
2140-02-05,01-Drips,Medications,0.6568660955963423
2140-01-24,01-Drips,Medications,1.6491860151290894
2140-02-05,01-Drips,Medications,0.3173933073412627
2140-02-03,01-Drips,Medications,7.334855285080265
2140-02-03,01-Drips,Medications,0.8683445230417419
2140-02-05,01-Drips,Medications,0.8959279739428893
2140-02-03,01-Drips,Medications,0.7880023440520744
2140-02-01,01-Drips,Medications,5.8443957641429725
2140-02-07,01-Drips,Medications,0.2092424938382464
2140-01-23,01-Drips,Medications,0.0258747913903789
2140-01-28,01-Drips,Medications,0.7057905168039724
2140-01-31,01-Drips,Medications,0.4010008124168962
2140-02-04,01-Drips,Medications,0.3122145972156431
2140-01-23,01-Drips,Medications,0.0508062676090048
2140-02-06,01-Drips,Medications,1.9076719727308955
2140-02-05,01-Drips,Medications,1.7085589133785106
2140-01-27,01-Drips,Medications,1.972163027858187
2140-02-05,01-Drips,Medications,0.8930979674914851
2140-02-02,01-Drips,Medications,1.2899269713670949
2140-01-28,01-Drips,Medications,0.301294427117682
2140-01-31,01-Drips,Medications,1.6423357465100707
2140-01-29,01-Drips,Medications,0.2610907067719381
2140-01-24,01-Drips,Medications,0.4899582236248534
2140-02-03,01-Drips,Medications,4.2586197741911755
2140-02-05,01-Drips,Medications,1.0831622803380014
2140-02-02,01-Drips,Medications,0.2707843914322438
2140-02-05,01-Drips,Medications,0.0447884185632574
2140-02-05,01-Drips,Medications,1.7596479665371587
2140-02-02,01-Drips,Medications,2.866326773983019
2140-01-29,01-Drips,Medications,0.3564846447261516
2140-02-04,01-Drips,Medications,1.215702971421706
2140-01-29,01-Drips,Medications,0.5528294059331528
2140-02-06,01-Drips,Medications,0.204577278736906
2140-01-24,01-Drips,Medications,5.7122909238387365
2140-02-02,01-Drips,Medications,0.807964945124695
2140-02-05,01-Drips,Medications,0.809173216111958
2140-01-31,01-Drips,Medications,0.1767085632309317
2140-01-28,01-Drips,Medications,3.194928240191075
2140-01-23,01-Drips,Medications,0.019925280867028
2140-02-06,01-Drips,Medications,0.1712643334030872
2140-02-06,01-Drips,Medications,0.6324090309135499
2140-01-29,01-Drips,Medications,7.304363845832995
2140-02-06,01-Drips,Medications,0.242179353335814
2140-01-29,01-Drips,Medications,2.4595561135356547
2140-02-02,01-Drips,Medications,0.2838446598616428
2140-01-25,01-Drips,Medications,0.6036342338120448
2140-02-02,01-Drips,Medications,0.4858782149312901
2140-02-05,01-Drips,Medications,0.1063221652657375
2140-01-31,01-Drips,Medications,6.439348320782301
2140-02-06,01-Drips,Medications,1.2324174986133585
2140-02-06,01-Drips,Medications,0.0895315097295679
2140-02-03,01-Drips,Medications,0.681936073306133
2140-01-24,01-Drips,Medications,1.27336604782613
2140-01-26,01-Drips,Medications,1.0513873130548743
2140-02-04,01-Drips,Medications,0.1387708362017292
2140-02-04,01-Drips,Medications,0.6066437781555578
2140-02-06,01-Drips,Medications,1.69988619745709
2140-01-30,01-Drips,Medications,2.955446761916392
2140-02-05,01-Drips,Medications,1.3550838866649428
2140-02-02,01-Drips,Medications,0.8917515297071076
2140-02-02,01-Drips,Medications,1.305532723563374
2140-02-02,01-Drips,Medications,0.4887172381131677
2140-02-02,01-Drips,Medications,1.7385788960382342
2140-01-31,01-Drips,Medications,1.2888424662378384
2140-02-04,01-Drips,Medications,0.4706719209934817
2140-02-03,01-Drips,Medications,0.5045430734753608
2140-02-07,01-Drips,Medications,0.1614149996385094
2140-02-06,01-Drips,Medications,0.0854760673973942
2140-02-07,01-Drips,Medications,0.2989105360029498
2140-02-02,01-Drips,Medications,1.0304205052307225
2140-01-29,01-Drips,Medications,0.6623546451010042
2140-02-05,01-Drips,Medications,0.5840409721713513
2140-02-05,01-Drips,Medications,2.004086827582796
2140-01-28,01-Drips,Medications,0.9141523059952305
2140-01-23,01-Drips,Medications,0.5526116519831703
2140-01-27,01-Drips,Medications,0.728280387193081
2140-02-05,01-Drips,Medications,0.2336164143343921
2140-01-24,01-Drips,Medications,0.6942548989172792
2140-02-05,01-Drips,Medications,0.0776972847233992
2140-01-26,01-Drips,Medications,5.104156596644316
2140-01-31,01-Drips,Medications,3.3334872277919203
2140-02-04,01-Drips,Medications,1.821837795432657
2140-01-29,01-Drips,Medications,0.5324203120835591
2140-01-23,01-Drips,Medications,0.0797011234681122
2140-02-04,01-Drips,Medications,0.3923098374798428
2140-02-06,01-Drips,Medications,0.0174313627212541
2140-02-02,01-Drips,Medications,1.0748932327260263
2140-02-05,01-Drips,Medications,0.3583740544854663
2140-01-23,01-Drips,Medications,0.0298841423500562
2140-02-04,01-Drips,Medications,0.947254706716194
2140-01-31,01-Drips,Medications,2.915288132498972
2140-01-31,01-Drips,Medications,1.5293799442588352
2140-01-29,01-Drips,Medications,0.5645986821036785
2140-02-03,01-Drips,Medications,1.259431413927814
2140-02-02,01-Drips,Medications,3.0651057704744744
2140-02-07,01-Drips,Medications,0.1175857430553151
2140-01-28,01-Drips,Medications,0.6537374356412328
2140-01-25,01-Drips,Medications,5.32366470179113
2140-02-06,01-Drips,Medications,1.213298584843869
2140-01-30,01-Drips,Medications,8.468827232718468
2140-01-30,01-Drips,Medications,29.944599547889084
2140-01-29,01-Drips,Medications,23.8967128098011
2140-01-30,01-Drips,Medications,14.33232519775629
2140-01-29,01-Drips,Medications,5.851593799889088
2140-01-29,01-Drips,Medications,5.971330683678389
2140-01-30,01-Drips,Medications,0.8951821509981527
2140-01-30,01-Drips,Medications,5.07269860827364
2140-01-30,01-Drips,Medications,2.983940503327176
2140-01-29,01-Drips,Medications,114.22972579021008
2140-01-30,01-Drips,Medications,20.38006909424439
2140-01-30,01-Drips,Medications,6.769489642465487
2140-01-30,01-Drips,Medications,22.084606694988903
2140-01-30,01-Drips,Medications,6.264397205086425
2140-01-29,01-Drips,Medications,11.454183440946508
2140-01-30,01-Drips,Medications,27.470289962366223
2140-02-01,01-Drips,Medications,47.783903777599335
2140-02-01,01-Drips,Medications,37.80823084525764
2140-02-02,01-Drips,Medications,478.43178443145007
2140-02-01,01-Drips,Medications,299.09455531742424
2140-02-01,01-Drips,Medications,42.82868653535842
2140-02-02,01-Drips,Medications,17.043765750713646
2140-01-28,01-Drips,Medications,176.50561203481627
2140-01-28,01-Drips,Medications,58.20515204686672
2140-01-28,01-Drips,Medications,15.497232277994044
2140-01-29,01-Drips,Medications,20.833333837799728
2140-01-27,01-Drips,Medications,32.416666319477365
2140-01-27,01-Drips,Medications,49.00000130874105
2140-01-28,01-Drips,Medications,28.275055112317204
2140-01-29,01-Drips,Medications,0.9999999310821294
2140-01-30,01-Drips,Medications,160.99998890422285
2198-04-17,02-Fluids (Crystalloids),Fluids/Intake,79.1666690260172
2178-07-22,02-Fluids (Crystalloids),Fluids/Intake,316.5833427682519
2178-07-22,13-Enteral Nutrition,Nutrition - Enteral,92.09141206741332
2178-07-22,13-Enteral Nutrition,Nutrition - Enteral,45.02085417509079
2178-07-25,13-Enteral Nutrition,Nutrition - Enteral,290.5
2178-07-23,13-Enteral Nutrition,Nutrition - Enteral,130.69859886169434
2178-07-22,13-Enteral Nutrition,Nutrition - Enteral,40.166667863726616
2148-01-04,02-Fluids (Crystalloids),Fluids/Intake,210.8333396166563
2148-01-04,02-Fluids (Crystalloids),Fluids/Intake,110.0
2148-01-03,02-Fluids (Crystalloids),Fluids/Intake,633.75
2148-01-01,02-Fluids (Crystalloids),Fluids/Intake,463.7203996181488
2148-01-03,02-Fluids (Crystalloids),Fluids/Intake,21.68476688861847
2147-12-31,02-Fluids (Crystalloids),Fluids/Intake,261.8852616548538
2148-01-01,02-Fluids (Crystalloids),Fluids/Intake,56.71400570869446
2147-12-31,02-Fluids (Crystalloids),Fluids/Intake,668.0576419830321
2148-01-03,02-Fluids (Crystalloids),Fluids/Intake,16.026710987091064
2148-01-02,02-Fluids (Crystalloids),Fluids/Intake,86.73906755447388
2147-12-31,02-Fluids (Crystalloids),Fluids/Intake,607.1734728813171
2148-01-01,02-Fluids (Crystalloids),Fluids/Intake,35.02923882007599
2147-12-31,02-Fluids (Crystalloids),Fluids/Intake,1.6666666269302368
2148-01-04,01-Drips,Medications,155.79322007397425
2148-01-03,01-Drips,Medications,119.49254030696466
2148-01-03,01-Drips,Medications,91.72931947887264
2148-01-01,01-Drips,Medications,109.67742036882557
2148-01-01,01-Drips,Medications,46.399997245316634
2148-01-04,01-Drips,Medications,18.99741175748204
2148-01-02,01-Drips,Medications,198.3350157388486
2148-01-04,01-Drips,Medications,218.22668713866733
2148-01-02,01-Drips,Medications,55.999996675382135
2148-01-02,01-Drips,Medications,44.30753199358151
2148-01-02,01-Drips,Medications,1.1829888535430657
2148-01-02,01-Drips,Medications,96.82539393907064
2148-01-05,01-Drips,Medications,72.70798278113942
2148-01-01,01-Drips,Medications,171.20000200065988
2148-01-05,01-Drips,Medications,28.02994458761532
2148-01-02,01-Drips,Medications,195.32993974280544
2148-01-03,01-Drips,Medications,312.7451121827108
2148-01-02,01-Drips,Medications,40.70106001563545
2148-01-05,01-Drips,Medications,67.03103770178132
2148-01-03,01-Drips,Medications,75.70842763016115
2148-01-01,01-Drips,Medications,105.34392004046822
2148-01-03,01-Drips,Medications,88.49999642279727
2148-01-05,01-Drips,Medications,313.21921960625326
2148-01-02,01-Drips,Medications,103.99999973742524
2148-01-01,01-Drips,Medications,5.5999996675382135
2148-01-05,01-Drips,Medications,174.38770726130315
2148-01-01,01-Drips,Medications,56.349204669459134
2148-01-02,01-Drips,Medications,81.82922420019166
2148-01-05,01-Drips,Medications,25.59999848017469
2148-01-03,01-Drips,Medications,47.897726744849926
2148-01-05,01-Drips,Medications,17.613193563192908
2148-01-03,01-Drips,Medications,251.9999993637612
2148-01-03,01-Drips,Medications,261.9999993385136
2148-01-03,01-Drips,Medications,9.899999895424115
2148-01-02,01-Drips,Fluids/Intake,14.000000208616257
2148-01-02,01-Drips,Fluids/Intake,49.583752870559685
2148-01-04,01-Drips,Fluids/Intake,38.948304891586304
2148-01-02,01-Drips,Fluids/Intake,11.076882630586624
2148-01-05,01-Drips,Fluids/Intake,6.400000095367432
2148-01-04,01-Drips,Fluids/Intake,4.749352902173996
2148-01-02,01-Drips,Fluids/Intake,48.83248388767242
2148-01-02,01-Drips,Fluids/Intake,24.206355035305023
2148-01-01,01-Drips,Fluids/Intake,11.60000017285347
2148-01-03,01-Drips,Fluids/Intake,22.125
2148-01-02,01-Drips,Fluids/Intake,20.457305759191517
2148-01-03,01-Drips,Fluids/Intake,78.18627935647964
2148-01-07,02-Fluids (Crystalloids),Fluids/Intake,13.750000409781933
2148-01-03,01-Drips,Fluids/Intake,18.927107393741608
2148-01-06,02-Fluids (Crystalloids),Fluids/Intake,97.66666957736015
2148-01-07,02-Fluids (Crystalloids),Fluids/Intake,74.25000221282244
2148-01-05,01-Drips,Fluids/Intake,7.007486820220947
2148-01-01,01-Drips,Fluids/Intake,42.80000701546669
2148-01-05,01-Drips,Fluids/Intake,78.30481767654419
2148-01-05,01-Drips,Fluids/Intake,4.403299301862717
2148-01-03,01-Drips,Fluids/Intake,29.87313720583916
2148-01-05,01-Drips,Fluids/Intake,18.176998734474186
2148-01-07,02-Fluids (Crystalloids),Fluids/Intake,74.3333355486393
2148-01-01,01-Drips,Fluids/Intake,1.400000125169754
2148-01-03,01-Drips,Fluids/Intake,63.0
2148-01-01,01-Drips,Fluids/Intake,26.33598393201828
2148-01-03,01-Drips,Fluids/Intake,65.5
2148-01-02,01-Drips,Fluids/Intake,0.2957472801208496
2148-01-04,01-Drips,Fluids/Intake,54.5566725730896
2148-01-01,01-Drips,Fluids/Intake,14.08730286359787
2148-01-05,01-Drips,Fluids/Intake,43.596933633089066
2148-01-07,02-Fluids (Crystalloids),Fluids/Intake,10.333333641290665
2148-01-03,01-Drips,Fluids/Intake,22.93233060836792
2148-01-01,01-Drips,Fluids/Intake,27.4193594455719
2148-01-02,01-Drips,Fluids/Intake,26.0
2148-01-05,01-Drips,Fluids/Intake,16.757762849330902
2148-01-02,01-Drips,Fluids/Intake,10.175267279148102
2148-01-03,01-Drips,Fluids/Intake,2.4750000238418575
2148-01-03,01-Drips,Fluids/Intake,11.974432468414308
2148-01-01,01-Drips,Medications,0.1411971583138438
2147-12-31,01-Drips,Medications,0.7050000463095784
2147-12-30,01-Drips,Medications,0.3050000200346403
2148-01-07,01-Drips,Medications,0.1099807486752979
2148-01-07,01-Drips,Medications,0.6050000397408439
2148-01-01,01-Drips,Medications,0.3941666656714915
2148-01-05,01-Drips,Medications,1.5750001034575687
2148-01-02,01-Drips,Medications,0.0674747497555472
2148-01-07,01-Drips,Medications,0.056666674254302
2148-01-07,01-Drips,Medications,0.0649999983579618
2148-01-02,01-Drips,Medications,0.4924999875584035
2148-01-03,01-Drips,Medications,0.5700000763226853
2147-12-31,01-Drips,Medications,0.2105468766444573
2147-12-30,01-Drips,Medications,1.7800001169234747
2148-01-02,01-Drips,Medications,0.294889647079799
2147-12-31,01-Drips,Medications,0.085937500671207
2147-12-31,01-Drips,Medications,0.4012499898635724
2148-01-06,01-Drips,Fluids/Intake,53.0384858250618
2147-12-31,01-Drips,Fluids/Intake,4.210937134921552
2148-01-04,01-Drips,Fluids/Intake,6.206767648458481
2148-01-03,01-Drips,Fluids/Intake,39.268841326236725
2148-01-06,01-Drips,Fluids/Intake,42.78676986694336
2147-12-30,01-Drips,Fluids/Intake,26.732130527496334
2148-01-01,01-Drips,Fluids/Intake,6.858731687068939
2148-01-04,01-Drips,Fluids/Intake,2.853460013866425
2148-01-07,01-Drips,Fluids/Intake,2.199615001678467
2148-01-01,01-Drips,Fluids/Intake,12.825648307800291
2148-01-07,01-Drips,Fluids/Intake,22.64706039428711
2148-01-03,01-Drips,Fluids/Intake,23.524774968624115
2147-12-30,01-Drips,Fluids/Intake,35.600001856684685
2148-01-02,01-Drips,Fluids/Intake,38.15999835729599
2148-01-01,01-Drips,Fluids/Intake,7.2127647399902335
2148-01-07,01-Drips,Fluids/Intake,12.100000631064177
2148-01-01,01-Drips,Fluids/Intake,7.883333744481207
2148-01-06,01-Drips,Fluids/Intake,20.37538051605225
2148-01-07,01-Drips,Fluids/Intake,8.4926478266716
2148-01-04,01-Drips,Fluids/Intake,45.36000180244446
2148-01-01,01-Drips,Fluids/Intake,24.612051367759705
2148-01-01,01-Drips,Fluids/Intake,26.153320848941803
2148-01-02,01-Drips,Fluids/Intake,47.10276067256928
2147-12-31,01-Drips,Fluids/Intake,30.26691317558289
2148-01-04,01-Drips,Fluids/Intake,37.93263049423695
2148-01-06,01-Drips,Fluids/Intake,59.51999497413635
2147-12-31,01-Drips,Fluids/Intake,14.145582318305967
2148-01-04,01-Drips,Fluids/Intake,14.32331085205078
2148-01-07,01-Drips,Fluids/Intake,1.3000000193715096
2148-01-01,01-Drips,Fluids/Intake,19.104871958494183
2148-01-01,01-Drips,Fluids/Intake,30.453893303871155
2148-01-07,01-Drips,Fluids/Intake,9.53929615020752
2148-01-02,01-Drips,Fluids/Intake,4.800000250339508
2148-01-01,01-Drips,Fluids/Intake,14.680660545825958
2148-01-02,01-Drips,Fluids/Intake,7.837838351726532
2148-01-03,01-Drips,Fluids/Intake,6.579096794128418
2148-01-01,01-Drips,Fluids/Intake,10.021903216838837
2147-12-30,01-Drips,Fluids/Intake,85.20709097385406
2148-01-04,01-Drips,Fluids/Intake,2.857143580913544
2147-12-30,01-Drips,Fluids/Intake,63.61155831813812
2147-12-31,01-Drips,Fluids/Intake,1.371692776679993
2148-01-04,01-Drips,Fluids/Intake,16.233084619045258
2148-01-02,01-Drips,Fluids/Intake,33.47999855875969
2147-12-31,01-Drips,Fluids/Intake,3.611392736434937
2147-12-30,01-Drips,Fluids/Intake,91.80426740646362
2148-01-04,01-Drips,Fluids/Intake,36.483523428440094
